x1,x2,x3
1.1000000000000005,0.5000000000000003,-1.278331390011704
1.1100000000000005,0.5100000000000003,-1.298837497630177
1.1200000000000006,0.5200000000000004,-1.319420064424257
1.1300000000000006,0.5300000000000004,-1.3400772078639516
1.1400000000000006,0.5400000000000004,-1.360807085082341
1.1500000000000006,0.5500000000000004,-1.381607891294017
1.1600000000000006,0.5600000000000004,-1.4024778583082709
1.1700000000000006,0.5700000000000004,-1.4234152531296234
1.1800000000000006,0.5800000000000004,-1.4444183766389886
1.1900000000000006,0.5900000000000004,-1.4654855623494065
1.2000000000000006,0.6000000000000004,-1.4866151752308119
1.2100000000000006,0.6100000000000004,-1.507805610598835
1.2200000000000006,0.6200000000000004,-1.529055293063052
1.2300000000000006,0.6300000000000004,-1.550362675530515
1.2400000000000007,0.6400000000000005,-1.5717262382607444
1.2500000000000007,0.6500000000000005,-1.5931444879686951
1.2600000000000007,0.6600000000000005,-1.6146159569724858
1.2700000000000007,0.6700000000000005,-1.6361392023829606
1.2800000000000007,0.6800000000000005,-1.657712805332369
1.2900000000000007,0.6900000000000005,-1.6793353702396847
1.3000000000000007,0.7000000000000005,-1.7010055241102577
1.3100000000000007,0.7100000000000005,-1.7227219158676932
1.3200000000000007,0.7200000000000005,-1.744483215715988
1.3300000000000007,0.7300000000000005,-1.7662881145301181
1.3400000000000007,0.7400000000000005,-1.7881353232734036
1.3500000000000008,0.7500000000000006,-1.8100235724400835
1.3600000000000008,0.7600000000000006,-1.8319516115216645
1.3700000000000008,0.7700000000000006,-1.8539182084956987
1.3800000000000008,0.7800000000000006,-1.8759221493357368
1.3900000000000008,0.7900000000000006,-1.897962237541298
1.4000000000000008,0.8000000000000006,-1.920037293686768
1.4100000000000008,0.8100000000000006,-1.9421461549882144
1.4200000000000008,0.8200000000000006,-1.9642876748871747
1.4300000000000008,0.8300000000000006,-1.9864607226505309
1.4400000000000008,0.8400000000000006,-2.0086641829856426
1.4500000000000008,0.8500000000000006,-2.0308969556699714
1.4600000000000009,0.8600000000000007,-2.05315795519446
1.4700000000000009,0.8700000000000007,-2.0754461104199917
1.4800000000000009,0.8800000000000007,-2.097760364246291
1.4900000000000009,0.8900000000000007,-2.120099673292662
1.5000000000000009,0.9000000000000007,-2.142463007590001
1.510000000000001,0.9100000000000007,-2.1648493502835535
1.520000000000001,0.9200000000000007,-2.18725769734591
1.530000000000001,0.9300000000000007,-2.2096870572997784
1.540000000000001,0.9400000000000007,-2.232136450950077
1.550000000000001,0.9500000000000007,-2.2546049111249387
1.560000000000001,0.9600000000000007,-2.2770914824252255
1.570000000000001,0.9700000000000008,-2.299595220982175
1.580000000000001,0.9800000000000008,-2.3221151942228375
1.590000000000001,0.9900000000000008,-2.3446504806429544
1.600000000000001,1.0000000000000007,-2.3672001695869698
1.610000000000001,1.0100000000000007,-2.3897633610348747
1.620000000000001,1.0200000000000007,-2.4123391653955952
1.630000000000001,1.0300000000000007,-2.434926703306659
1.640000000000001,1.0400000000000007,-2.457525105439883
1.650000000000001,1.0500000000000007,-2.4801335123128387
1.660000000000001,1.0600000000000007,-2.502751074105863
1.670000000000001,1.0700000000000007,-2.525376950484401
1.680000000000001,1.0800000000000007,-2.5480103104264633
1.690000000000001,1.0900000000000007,-2.570650332055008
1.700000000000001,1.1000000000000008,-2.593296202475055
1.710000000000001,1.1100000000000008,-2.615947117615349
1.720000000000001,1.1200000000000008,-2.63860228207441
1.730000000000001,1.1300000000000008,-2.661260908970795
1.740000000000001,1.1400000000000008,-2.6839222197974277
1.750000000000001,1.1500000000000008,-2.706585444279841
1.7600000000000011,1.1600000000000008,-2.729249820238185
1.7700000000000011,1.1700000000000008,-2.751914593452885
1.7800000000000011,1.1800000000000008,-2.7745790175337928
1.7900000000000011,1.1900000000000008,-2.7972423537927327
1.8000000000000012,1.2000000000000008,-2.8199038711193074
1.8100000000000012,1.2100000000000009,-2.842562845859857
1.8200000000000012,1.2200000000000009,-2.865218561699468
1.8300000000000012,1.2300000000000009,-2.8878703095469165
1.8400000000000012,1.2400000000000009,-2.910517387422458
1.8500000000000012,1.2500000000000009,-2.933159100348364
1.8600000000000012,1.260000000000001,-2.955794760242113
1.8700000000000012,1.270000000000001,-2.9784236858121518
1.8800000000000012,1.280000000000001,-3.001045202456144
1.8900000000000012,1.290000000000001,-3.02365864216162
1.9000000000000012,1.300000000000001,-3.046263343408958
1.9100000000000013,1.310000000000001,-3.068858651076619
1.9200000000000013,1.320000000000001,-3.091443916348565
1.9300000000000013,1.330000000000001,-3.1140184966237903
1.9400000000000013,1.340000000000001,-3.1365817554279056
1.9500000000000013,1.350000000000001,-3.1591330623267098
1.9600000000000013,1.360000000000001,-3.181671792841679
1.9700000000000013,1.370000000000001,-3.2041973283673384
1.9800000000000013,1.380000000000001,-3.2267090560904306
1.9900000000000013,1.390000000000001,-3.2492063689108512
2.0000000000000013,1.400000000000001,-3.27168866536429
2.010000000000001,1.410000000000001,-3.294155349546523
2.020000000000001,1.420000000000001,-3.316605831039315
2.0300000000000007,1.430000000000001,-3.3390395248378875
2.0400000000000005,1.440000000000001,-3.361455851279894
2.0500000000000003,1.450000000000001,-3.3838542359758765
2.06,1.460000000000001,-3.406234109741154
2.07,1.470000000000001,-3.4285949085290954
2.0799999999999996,1.480000000000001,-3.450936073365752
2.0899999999999994,1.490000000000001,-3.473257050285806
2.099999999999999,1.500000000000001,-3.4955572902697916
2.109999999999999,1.5100000000000011,-3.5178362491825683
2.1199999999999988,1.5200000000000011,-3.5400933877130036
2.1299999999999986,1.5300000000000011,-3.5623281713148303
2.1399999999999983,1.5400000000000011,-3.5845400701486536
2.149999999999998,1.5500000000000012,-3.6067285590250777
2.159999999999998,1.5600000000000012,-3.6288931173489143
2.1699999999999977,1.5700000000000012,-3.651033229064454
2.1799999999999975,1.5800000000000012,-3.67314838260177
2.1899999999999973,1.5900000000000012,-3.6952380708240202
2.199999999999997,1.6000000000000012,-3.7173017909757395
2.209999999999997,1.6100000000000012,-3.739339044632075
2.2199999999999966,1.6200000000000012,-3.7613493376489613
2.2299999999999964,1.6300000000000012,-3.7833321801141944
2.239999999999996,1.6400000000000012,-3.8052870862993977
2.249999999999996,1.6500000000000012,-3.827213574612845
2.259999999999996,1.6600000000000013,-3.8491111675531244
2.2699999999999956,1.6700000000000013,-3.8709793916636333
2.2799999999999954,1.6800000000000013,-3.8928177774878545
2.289999999999995,1.6900000000000013,-3.914625859525438
2.299999999999995,1.7000000000000013,-3.936403176189023
2.3099999999999947,1.7100000000000013,-3.9581492697618197
2.3199999999999945,1.7200000000000013,-3.9798636863559156
2.3299999999999943,1.7300000000000013,-4.001545975871281
2.339999999999994,1.7400000000000013,-4.023195691955488
2.349999999999994,1.7500000000000013,-4.044812391964082
2.3599999999999937,1.7600000000000013,-4.06639563692164
2.3699999999999934,1.7700000000000014,-4.0879449914834565
2.3799999999999932,1.7800000000000014,-4.109460023897866
2.389999999999993,1.7900000000000014,-4.130940305969192
2.399999999999993,1.8000000000000014,-4.1523854130212845
2.4099999999999926,1.8100000000000014,-4.173794923861662
2.4199999999999924,1.8200000000000014,-4.195168420746217
2.429999999999992,1.8300000000000014,-4.216505489344499
2.439999999999992,1.8400000000000014,-4.237805718705534
2.4499999999999917,1.8500000000000014,-4.259068701224199
2.4599999999999915,1.8600000000000014,-4.280294032608115
2.4699999999999913,1.8700000000000014,-4.301481311845057
2.479999999999991,1.8800000000000014,-4.322630141170873
2.489999999999991,1.8900000000000015,-4.343740126037895
2.4999999999999907,1.9000000000000015,-4.364810875083832
2.5099999999999905,1.9100000000000015,-4.385842000101145
2.5199999999999902,1.9200000000000015,-4.406833116006875
2.52999999999999,1.9300000000000015,-4.427783840812932
2.53999999999999,1.9400000000000015,-4.448693795596828
2.5499999999999896,1.9500000000000015,-4.469562604472845
2.5599999999999894,1.9600000000000015,-4.490389894563626
2.569999999999989,1.9700000000000015,-4.511175295972191
2.579999999999989,1.9800000000000015,-4.531918441754355
2.5899999999999888,1.9900000000000015,-4.552618967891554
2.5999999999999885,2.0000000000000013,-4.573276513264057
2.6099999999999883,2.010000000000001,-4.593890719624568
2.619999999999988,2.020000000000001,-4.614461231572205
2.629999999999988,2.0300000000000007,-4.634987696526849
2.6399999999999877,2.0400000000000005,-4.6554697647038505
2.6499999999999875,2.0500000000000003,-4.675907089089099
2.6599999999999873,2.06,-4.696299325414442
2.669999999999987,2.07,-4.716646132133432
2.679999999999987,2.0799999999999996,-4.736947170397432
2.6899999999999866,2.0899999999999994,-4.757202104032025
2.6999999999999864,2.099999999999999,-4.777410599513766
2.709999999999986,2.109999999999999,-4.79757232594724
2.719999999999986,2.1199999999999988,-4.817686955042429
2.7299999999999858,2.1299999999999986,-4.837754161092398
2.7399999999999856,2.1399999999999983,-4.857773620951262
2.7499999999999853,2.149999999999998,-4.8777450140124525
2.759999999999985,2.159999999999998,-4.897668022187281
2.769999999999985,2.1699999999999977,-4.917542329883775
2.7799999999999847,2.1799999999999975,-4.937367623985791
2.7899999999999845,2.1899999999999973,-4.957143593832411
2.7999999999999843,2.199999999999997,-4.976869931197591
2.809999999999984,2.209999999999997,-4.996546330270086
2.819999999999984,2.2199999999999966,-5.016172487633625
2.8299999999999836,2.2299999999999964,-5.035748102247343
2.8399999999999834,2.239999999999996,-5.055272875426458
2.849999999999983,2.249999999999996,-5.074746510823198
2.859999999999983,2.259999999999996,-5.09416871440796
2.869999999999983,2.2699999999999956,-5.113539194450721
2.8799999999999826,2.2799999999999954,-5.132857661502653
2.8899999999999824,2.289999999999995,-5.152123828377999
2.899999999999982,2.299999999999995,-5.171337410136147
2.909999999999982,2.3099999999999947,-5.190498124063936
2.9199999999999817,2.3199999999999945,-5.209605689658174
2.9299999999999815,2.3299999999999943,-5.228659828608373
2.9399999999999813,2.339999999999994,-5.2476602647796895
2.949999999999981,2.349999999999994,-5.266606724196069
2.959999999999981,2.3599999999999937,-5.285498935023593
2.9699999999999807,2.3699999999999934,-5.304336627554036
2.9799999999999804,2.3799999999999932,-5.32311953418859
2.9899999999999802,2.389999999999993,-5.341847389421819
2.99999999999998,2.399999999999993,-5.360519929825763
3.00999999999998,2.4099999999999926,-5.379136894034264
3.0199999999999796,2.4199999999999924,-5.397698022727443
3.0299999999999794,2.429999999999992,-5.416203058616379
3.039999999999979,2.439999999999992,-5.434651746427957
3.049999999999979,2.4499999999999917,-5.453043832889888
3.0599999999999787,2.4599999999999915,-5.471379066715901
3.0699999999999785,2.4699999999999913,-5.489657198591107
3.0799999999999783,2.479999999999991,-5.507877981157526
3.089999999999978,2.489999999999991,-5.5260411689997735
3.099999999999978,2.4999999999999907,-5.544146518630916
3.1099999999999777,2.5099999999999905,-5.562193788478477
3.1199999999999775,2.5199999999999902,-5.5801827388706045
3.1299999999999772,2.52999999999999,-5.598113132022384
3.139999999999977,2.53999999999999,-5.61598473202231
3.149999999999977,2.5499999999999896,-5.633797304818899
3.1599999999999766,2.5599999999999894,-5.651550618207457
3.1699999999999764,2.569999999999989,-5.669244441816982
3.179999999999976,2.579999999999989,-5.686878547097214
3.189999999999976,2.5899999999999888,-5.704452707305818
3.1999999999999758,2.5999999999999885,-5.72196669749572
3.2099999999999755,2.6099999999999883,-5.739420294502552
3.2199999999999753,2.619999999999988,-5.756813276932261
3.229999999999975,2.629999999999988,-5.774145425148822
3.239999999999975,2.6399999999999877,-5.7914165212620965
3.2499999999999747,2.6499999999999875,-5.808626349115817
3.2599999999999745,2.6599999999999873,-5.825774694275692
3.2699999999999743,2.669999999999987,-5.842861344017631
3.279999999999974,2.679999999999987,-5.859886087316109
3.289999999999974,2.6899999999999866,-5.87684871483263
3.2999999999999736,2.6999999999999864,-5.89374901890432
3.3099999999999734,2.709999999999986,-5.910586793532636
3.319999999999973,2.719999999999986,-5.927361834372192
3.329999999999973,2.7299999999999858,-5.944073938719688
3.3399999999999728,2.7399999999999856,-5.960722905502966
3.3499999999999726,2.7499999999999853,-5.977308535270154
3.3599999999999723,2.759999999999985,-5.993830630178954
3.369999999999972,2.769999999999985,-6.010288993985995
3.379999999999972,2.7799999999999847,-6.026683432036323
3.3899999999999717,2.7899999999999845,-6.04301375125298
3.3999999999999715,2.7999999999999843,-6.059279760126689
3.4099999999999713,2.809999999999984,-6.075481268705648
3.419999999999971,2.819999999999984,-6.0916180885854025
3.429999999999971,2.8299999999999836,-6.107690032898842
3.4399999999999706,2.8399999999999834,-6.1236969163062795
3.4499999999999704,2.849999999999983,-6.139638554985625
3.45999999999997,2.859999999999983,-6.155514766622659
3.46999999999997,2.869999999999983,-6.171325370401398
3.47999999999997,2.8799999999999826,-6.187070186994552
3.4899999999999696,2.8899999999999824,-6.202749038554069
3.4999999999999694,2.899999999999982,-6.218361748701776
3.509999999999969,2.909999999999982,-6.233908142520097
3.519999999999969,2.9199999999999817,-6.2493880465428715
3.5299999999999687,2.9299999999999815,-6.2648012887462485
3.5399999999999685,2.9399999999999813,-6.280147698539671
3.5499999999999683,2.949999999999981,-6.295427106756939
3.559999999999968,2.959999999999981,-6.310639345647359
3.569999999999968,2.9699999999999807,-6.3257842488669755
3.5799999999999677,2.9799999999999804,-6.340861651469881
3.5899999999999674,2.9899999999999802,-6.355871389899603
3.5999999999999672,2.99999999999998,-6.37081330198057
3.609999999999967,3.00999999999998,-6.385687226909667
3.619999999999967,3.0199999999999796,-6.400493005247841
3.6299999999999666,3.0299999999999794,-6.415230478911811
3.6399999999999664,3.039999999999979,-6.429899491165831
3.649999999999966,3.049999999999979,-6.44449988661354
3.659999999999966,3.0599999999999787,-6.459031511189873
3.6699999999999657,3.0699999999999785,-6.473494212153051
3.6799999999999655,3.0799999999999783,-6.487887838076644
3.6899999999999653,3.089999999999978,-6.502212238841695
3.699999999999965,3.099999999999978,-6.516467265628915
3.709999999999965,3.1099999999999777,-6.53065277091096
3.7199999999999647,3.1199999999999775,-6.544768608444749
3.7299999999999645,3.1299999999999772,-6.558814633263874
3.7399999999999642,3.139999999999977,-6.572790701671062
3.749999999999964,3.149999999999977,-6.586696671230699
3.759999999999964,3.1599999999999766,-6.6005324007614306
3.7699999999999636,3.1699999999999764,-6.614297750328815
3.7799999999999634,3.179999999999976,-6.627992581238042
3.789999999999963,3.189999999999976,-6.641616756026712
3.799999999999963,3.1999999999999758,-6.655170138457684
3.8099999999999627,3.2099999999999755,-6.668652593511965
3.8199999999999625,3.2199999999999753,-6.682063987381684
3.8299999999999623,3.229999999999975,-6.695404187463104
3.839999999999962,3.239999999999975,-6.708673062349701
3.849999999999962,3.2499999999999747,-6.721870481825299
3.8599999999999617,3.2599999999999745,-6.734996316857266
3.8699999999999615,3.2699999999999743,-6.748050439589756
3.8799999999999613,3.279999999999974,-6.761032723337012
3.889999999999961,3.289999999999974,-6.773943042576729
3.899999999999961,3.2999999999999736,-6.786781272943462
3.9099999999999606,3.3099999999999734,-6.799547291222094
3.9199999999999604,3.319999999999973,-6.812240975341351
3.92999999999996,3.329999999999973,-6.824862204367371
3.93999999999996,3.3399999999999728,-6.837410858497333
3.9499999999999598,3.3499999999999726,-6.849886819053122
3.9599999999999596,3.3599999999999723,-6.862289968475059
3.9699999999999593,3.369999999999972,-6.874620190315667
3.979999999999959,3.379999999999972,-6.8868773692335
3.989999999999959,3.3899999999999717,-6.89906139098701
3.9999999999999587,3.3999999999999715,-6.911172142428471
4.009999999999959,3.4099999999999713,-6.923209511497939
4.019999999999959,3.419999999999971,-6.935173387217273
4.0299999999999585,3.429999999999971,-6.94706365968419
4.039999999999958,3.4399999999999706,-6.958880220066376
4.049999999999958,3.4499999999999704,-6.970622960595639
4.059999999999958,3.45999999999997,-6.982291774562102
4.069999999999958,3.46999999999997,-6.993886556308442
4.079999999999957,3.47999999999997,-7.005407201224189
4.089999999999957,3.4899999999999696,-7.016853605740046
4.099999999999957,3.4999999999999694,-7.028225667322259
4.109999999999957,3.509999999999969,-7.039523284467039
4.119999999999957,3.519999999999969,-7.050746356695019
4.129999999999956,3.5299999999999687,-7.061894784545745
4.139999999999956,3.5399999999999685,-7.072968469572228
4.149999999999956,3.5499999999999683,-7.083967314335514
4.159999999999956,3.559999999999968,-7.094891222399319
4.1699999999999555,3.569999999999968,-7.105740098324673
4.179999999999955,3.5799999999999677,-7.116513847664638
4.189999999999955,3.5899999999999674,-7.12721237695904
4.199999999999955,3.5999999999999672,-7.137835593729243
4.209999999999955,3.609999999999967,-7.148383406472979
4.2199999999999545,3.619999999999967,-7.15885572465919
4.229999999999954,3.6299999999999666,-7.169252458722934
4.239999999999954,3.6399999999999664,-7.1795735200602975
4.249999999999954,3.649999999999966,-7.189818821023378
4.259999999999954,3.659999999999966,-7.199988274915279
4.269999999999953,3.6699999999999657,-7.210081795985148
4.279999999999953,3.6799999999999655,-7.22009929942325
4.289999999999953,3.6899999999999653,-7.230040701356085
4.299999999999953,3.699999999999965,-7.239905918841524
4.3099999999999525,3.709999999999965,-7.249694869863986
4.319999999999952,3.7199999999999647,-7.259407473329659
4.329999999999952,3.7299999999999645,-7.269043649061742
4.339999999999952,3.7399999999999642,-7.278603317795724
4.349999999999952,3.749999999999964,-7.288086401174701
4.3599999999999515,3.759999999999964,-7.297492821744719
4.369999999999951,3.7699999999999636,-7.3068225029501495
4.379999999999951,3.7799999999999634,-7.316075369129111
4.389999999999951,3.789999999999963,-7.3252513455088994
4.399999999999951,3.799999999999963,-7.334350358201467
4.40999999999995,3.8099999999999627,-7.343372334198928
4.41999999999995,3.8199999999999625,-7.352317201369091
4.42999999999995,3.8299999999999623,-7.361184888451035
4.43999999999995,3.839999999999962,-7.369975325050694
4.4499999999999496,3.849999999999962,-7.378688441636486
4.459999999999949,3.8599999999999617,-7.3873241695349785
4.469999999999949,3.8699999999999615,-7.395882440926564
4.479999999999949,3.8799999999999613,-7.404363188841183
4.489999999999949,3.889999999999961,-7.412766347154056
4.4999999999999485,3.899999999999961,-7.4210918505814725
4.509999999999948,3.9099999999999606,-7.429339634676575
4.519999999999948,3.9199999999999604,-7.437509635825198
4.529999999999948,3.92999999999996,-7.44560179124172
4.539999999999948,3.93999999999996,-7.453616038964948
4.549999999999947,3.9499999999999598,-7.461552317854029
4.559999999999947,3.9599999999999596,-7.469410567584383
4.569999999999947,3.9699999999999593,-7.477190728643677
4.579999999999947,3.979999999999959,-7.484892742327808
4.589999999999947,3.989999999999959,-7.492516550736922
4.599999999999946,3.9999999999999587,-7.500062096771458
4.609999999999946,4.009999999999959,-7.507529324128213
4.619999999999946,4.019999999999959,-7.514918177296444
4.629999999999946,4.0299999999999585,-7.522228601553978
4.6399999999999455,4.039999999999958,-7.529460542963363
4.649999999999945,4.049999999999958,-7.536613948368036
4.659999999999945,4.059999999999958,-7.543688765388513
4.669999999999945,4.069999999999958,-7.5506849424186075
4.679999999999945,4.079999999999957,-7.55760242862168
4.689999999999944,4.089999999999957,-7.564441173926893
4.699999999999944,4.099999999999957,-7.571201129025507
4.709999999999944,4.109999999999957,-7.577882245367192
4.719999999999944,4.119999999999957,-7.584484475156364
4.729999999999944,4.129999999999956,-7.59100777134854
4.739999999999943,4.139999999999956,-7.597452087646728
4.749999999999943,4.149999999999956,-7.603817378497821
4.759999999999943,4.159999999999956,-7.610103599089037
4.769999999999943,4.1699999999999555,-7.616310705344349
4.7799999999999425,4.179999999999955,-7.6224386539209785
4.789999999999942,4.189999999999955,-7.628487402205871
4.799999999999942,4.199999999999955,-7.634456908312217
4.809999999999942,4.209999999999955,-7.640347131075989
4.819999999999942,4.2199999999999545,-7.646158030052494
4.8299999999999415,4.229999999999954,-7.6518895655129535
4.839999999999941,4.239999999999954,-7.657541698441106
4.849999999999941,4.249999999999954,-7.6631143905298185
4.859999999999941,4.259999999999954,-7.668607604177733
4.869999999999941,4.269999999999953,-7.674021302485931
4.87999999999994,4.279999999999953,-7.679355449254594
4.88999999999994,4.289999999999953,-7.684610008979727
4.89999999999994,4.299999999999953,-7.68978494684987
4.90999999999994,4.3099999999999525,-7.694880228742829
4.9199999999999395,4.319999999999952,-7.699895821222447
4.929999999999939,4.329999999999952,-7.7048316915353805
4.939999999999939,4.339999999999952,-7.709687807607888
4.949999999999939,4.349999999999952,-7.714464138042658
4.959999999999939,4.3599999999999515,-7.719160652115635
4.9699999999999385,4.369999999999951,-7.723777319772882
4.979999999999938,4.379999999999951,-7.7283141116274425
4.989999999999938,4.389999999999951,-7.732770998956241
4.999999999999938,4.399999999999951,-7.737147953696983
5.009999999999938,4.40999999999995,-7.741444948445087
5.019999999999937,4.41999999999995,-7.745661956450633
5.029999999999937,4.42999999999995,-7.749798951615312
5.039999999999937,4.43999999999995,-7.7538559084894185
5.049999999999937,4.4499999999999496,-7.757832802268839
5.0599999999999365,4.459999999999949,-7.7617296087920735
5.069999999999936,4.469999999999949,-7.76554630453726
5.079999999999936,4.479999999999949,-7.769282866619235
5.089999999999936,4.489999999999949,-7.772939272786575
5.099999999999936,4.4999999999999485,-7.77651550141871
5.1099999999999355,4.509999999999948,-7.780011531522996
5.119999999999935,4.519999999999948,-7.783427342731845
5.129999999999935,4.529999999999948,-7.786762915299852
5.139999999999935,4.539999999999948,-7.79001823010094
5.149999999999935,4.549999999999947,-7.793193268625527
5.159999999999934,4.559999999999947,-7.7962880129776995
5.169999999999934,4.569999999999947,-7.799302445872422
5.179999999999934,4.579999999999947,-7.802236550632731
5.189999999999934,4.589999999999947,-7.805090311186968
5.199999999999934,4.599999999999946,-7.807863712066028
5.209999999999933,4.609999999999946,-7.810556738400605
5.219999999999933,4.619999999999946,-7.813169375918471
5.229999999999933,4.629999999999946,-7.81570161094176
5.239999999999933,4.6399999999999455,-7.81815343038428
5.239999999999933,4.649999999999945,-7.820548247618611
5.239999999999933,4.659999999999945,-7.822903007404264
5.239999999999933,4.669999999999945,-7.8252176954055175
5.239999999999933,4.679999999999945,-7.82749229761616
5.239999999999933,4.689999999999944,-7.829726800357966
5.239999999999933,4.699999999999944,-7.831921190279185
5.239999999999933,4.709999999999944,-7.834075454353037
5.239999999999933,4.719999999999944,-7.836189579876219
5.239999999999933,4.729999999999944,-7.83826355446741
5.239999999999933,4.739999999999943,-7.840297366065801
5.239999999999933,4.749999999999943,-7.842291002929622
5.239999999999933,4.759999999999943,-7.844244453634672
5.239999999999933,4.769999999999943,-7.846157707072876
5.239999999999933,4.7799999999999425,-7.848030752450834
5.239999999999933,4.789999999999942,-7.8498635792883835
5.239999999999933,4.799999999999942,-7.851656177417169
5.239999999999933,4.809999999999942,-7.853408536979225
5.239999999999933,4.819999999999942,-7.855120648425553
5.239999999999933,4.8299999999999415,-7.856792502514722
5.239999999999933,4.839999999999941,-7.858424090311475
5.239999999999933,4.849999999999941,-7.860015403185327
5.239999999999933,4.859999999999941,-7.861566432809189
5.239999999999933,4.869999999999941,-7.863077171157997
5.239999999999933,4.87999999999994,-7.864547610507328
5.239999999999933,4.88999999999994,-7.8659777434320635
5.239999999999933,4.89999999999994,-7.867367562805017
5.239999999999933,4.90999999999994,-7.868717061795597
5.239999999999933,4.9199999999999395,-7.870026233868469
5.239999999999933,4.929999999999939,-7.871295072782223
5.239999999999933,4.939999999999939,-7.87252357258805
5.239999999999933,4.949999999999939,-7.873711727628425
5.239999999999933,4.959999999999939,-7.874859532535801
5.239999999999933,4.9699999999999385,-7.8759669822313025
5.239999999999933,4.979999999999938,-7.877034071923429
5.239999999999933,4.989999999999938,-7.878060797106773
5.239999999999933,4.999999999999938,-7.879047153560734
5.239999999999933,5.009999999999938,-7.879993137348238
5.239999999999933,5.019999999999937,-7.880898744814488
5.239999999999933,5.029999999999937,-7.88176397258568
5.239999999999933,5.039999999999937,-7.882588817567761
5.239999999999933,5.049999999999937,-7.883373276945179
5.239999999999933,5.0599999999999365,-7.884117348179642
5.239999999999933,5.069999999999936,-7.884821029008883
5.239999999999933,5.079999999999936,-7.885484317445429
5.239999999999933,5.089999999999936,-7.886107211775378
