x1,x2,x3
0.6781250000000019,0.45937499999999976,0.10362641334533598
0.6796875000000019,0.45937499999999976,0.10327614843845392
0.6796875000000019,0.4609374999999998,0.10270775854587492
0.6812500000000019,0.4640624999999998,0.10160171508788943
0.6828125000000019,0.4640624999999998,0.1010789781808853
0.6828125000000019,0.46562499999999984,0.1006448656320563
0.685937500000002,0.46718749999999987,0.09973932325840063
0.685937500000002,0.4687499999999999,0.0989451032876966
0.687500000000002,0.47187499999999993,0.0977172851562492
0.689062500000002,0.47343749999999996,0.09686971724033308
0.689062500000002,0.475,0.09668584883212908
0.6921875000000021,0.4765625,0.09540442526340503
0.6921875000000021,0.478125,0.09484824240207601
0.6937500000000021,0.48125000000000007,0.09378921508788936
0.6953125000000021,0.48125000000000007,0.09332264959812163
0.6953125000000021,0.4828125000000001,0.0928763300180426
0.6968750000000021,0.48593750000000013,0.09189393043517921
0.6984375000000022,0.48593750000000013,0.09129242002963998
0.6984375000000022,0.48750000000000016,0.09094986021518595
0.7015625000000022,0.4890625000000002,0.09004303038120322
0.7015625000000022,0.4906250000000002,0.08930984556674916
0.7031250000000022,0.49375000000000024,0.0881750583648672
0.7046875000000022,0.49375000000000024,0.08801289618015322
0.7046875000000022,0.49531250000000027,0.08737126410007418
0.7062500000000023,0.4984375000000003,0.08630142211913949
0.7078125000000023,0.4984375000000003,0.08602942526340503
0.7078125000000023,0.5000000000000003,0.08547324240207597
0.7093750000000023,0.5031250000000004,0.084463663101195
0.7109375000000023,0.5031250000000004,0.08408941328525545
0.7109375000000023,0.5046875000000004,0.08361257612705139
0.7125000000000024,0.5078125000000004,0.08265869140624856
0.7140625000000024,0.5078125000000004,0.08218988478183732
0.7140625000000024,0.5093750000000005,0.08178628981113327
0.7156250000000024,0.5125000000000005,0.08088364601135097
0.7171875000000024,0.5125000000000005,0.0803280931711194
0.7171875000000024,0.5140625000000005,0.07999163687229037
0.7187500000000024,0.5171875000000006,0.0791358947753889
0.7203125000000025,0.5171875000000006,0.07850152075290641
0.7203125000000025,0.5187500000000006,0.07822609961032735
0.7218750000000025,0.5218750000000006,0.07741303443908508
0.7234375000000025,0.5218750000000006,0.07670787870883894
0.7234375000000025,0.5234375000000007,0.07648738920688486
0.7265625000000026,0.5250000000000007,0.07560504972934755
0.7265625000000026,0.5265625000000007,0.0749451071023935
0.7281250000000026,0.5296875000000008,0.0739389133453358
0.7296875000000026,0.5296875000000008,0.07382859289646172
0.7296875000000026,0.5312500000000008,0.07321137487888266
0.7312500000000026,0.5343750000000008,0.07223892211913943
0.7328125000000026,0.5343750000000008,0.07208567678928397
0.7328125000000026,0.5359375000000008,0.07150507986545487
0.7343750000000027,0.5390625000000009,0.07056260108947628
0.7359375000000027,0.5390625000000009,0.07037492811679855
0.7359375000000027,0.5406250000000009,0.06982484877109446
0.7375000000000027,0.543750000000001,0.06890869140624867
0.7390625000000027,0.543750000000001,0.06869520246982581
0.7390625000000027,0.545312500000001,0.06816953718662175
0.7406250000000028,0.548437500000001,0.06727616310119491
0.7421875000000028,0.548437500000001,0.06704558432102209
0.7421875000000028,0.550000000000001,0.06653822958469299
0.7437500000000028,0.5531250000000011,0.06566421508788921
0.7453125000000028,0.5531250000000011,0.0654253870248795
0.7453125000000028,0.5546875000000011,0.0649302393198004
0.7468750000000028,0.5578125000000012,0.06407227516174173
0.7484375000000029,0.5578125000000012,0.06383415281772617
0.7484375000000029,0.5593750000000012,0.06334510862827207
0.7500000000000029,0.5625000000000012,0.06249999999999856
0.7515625000000029,0.5625000000000012,0.06227165281772617
0.7515625000000029,0.5640625000000012,0.061782608628272055
0.7531250000000029,0.5671875000000013,0.060947275161741726
0.754687500000003,0.5671875000000013,0.060737887024879485
0.754687500000003,0.5687500000000013,0.06024273931980038
0.756250000000003,0.5718750000000014,0.059414215087889195
0.757812500000003,0.5718750000000014,0.059233084321022124
0.757812500000003,0.5734375000000014,0.05872572958469299
0.759375000000003,0.5765625000000014,0.05790116310119489
0.760937500000003,0.5765625000000014,0.057757702469825895
0.760937500000003,0.5781250000000014,0.057232037186621745
0.7625000000000031,0.5812500000000015,0.05640869140624865
0.7640625000000031,0.5812500000000015,0.05631242811679856
0.7640625000000031,0.5828125000000015,0.055762348771094435
0.7656250000000031,0.5859375000000016,0.05493760108947624
0.7671875000000031,0.5859375000000016,0.054898176789283985
0.7671875000000031,0.5875000000000016,0.05431757986545485
0.7687500000000032,0.5906250000000016,0.053488922119139394
0.7695312500000031,0.5906250000000016,0.053357132710516
0.7695312500000031,0.5914062500000016,0.053175457753240125
0.7703125000000031,0.5929687500000015,0.05277337133884316
0.771093750000003,0.5937500000000014,0.05246788922697222
0.771093750000003,0.5945312500000014,0.0523983663693057
0.7726562500000029,0.5953125000000014,0.051969164051115235
0.7726562500000029,0.5960937500000013,0.051766889728604985
0.7734375000000029,0.5976562500000012,0.05136074125766659
0.7742187500000028,0.5984375000000012,0.05107265952974493
0.7742187500000028,0.5992187500000011,0.05098101142793778
0.7757812500000028,0.6000000000000011,0.05061133865267034
0.7757812500000028,0.600781250000001,0.0503854132071132
0.7765625000000027,0.602343750000001,0.049974098801612105
0.7773437500000027,0.6031250000000009,0.04970537964254572
0.7773437500000027,0.6039062500000009,0.049588554538785454
0.7789062500000026,0.6046875000000008,0.04928543034940972
0.7789062500000026,0.6054687500000008,0.04903280202299322
0.7796875000000025,0.6070312500000007,0.048615275025367194
0.7804687500000025,0.6078125000000006,0.048367937840521104
0.7804687500000025,0.6085937500000006,0.04822288397699521
0.7812500000000024,0.6101562500000005,0.04785537719726468
0.7820312500000024,0.6101562500000005,0.04771105889230955
0.7820312500000024,0.6109375000000005,0.04755074623972116
0.7828125000000024,0.6125000000000004,0.047179136872290736
0.7835937500000023,0.6125000000000004,0.04706245128065348
0.7835937500000023,0.6132812500000003,0.046886116899549454
0.7843750000000023,0.6148437500000002,0.04651017189025807
0.7851562500000022,0.6156250000000002,0.04622929636388977
0.7851562500000022,0.6164062500000002,0.046158247627316996
0.7867187500000021,0.6171875000000001,0.045791266001761165
0.7867187500000021,0.6179687500000001,0.04558059934526653
0.7875000000000021,0.61953125,0.04519531249999953
0.788281250000002,0.6203124999999999,0.0449403548613189
0.788281250000002,0.6210937499999999,0.044833447970449254
0.789062500000002,0.6226562499999998,0.044494763016699884
0.789843750000002,0.6226562499999998,0.04430890623480078
0.789843750000002,0.6234374999999998,0.04418292585760301
0.7906250000000019,0.6249999999999997,0.04383866310119555
0.7914062500000019,0.6249999999999997,0.0436866110935808
0.7914062500000019,0.6257812499999996,0.043540794290601786
0.7921875000000018,0.6273437499999995,0.04319075644016204
0.7929687500000018,0.6273437499999995,0.04307384137064239
0.7929687500000018,0.6281249999999995,0.042907425202429
0.7937500000000017,0.6296874999999994,0.04255142211914015
0.7945312500000017,0.6296874999999994,0.042470983304083686
0.7945312500000017,0.6304687499999994,0.042283204831182794
0.7953125000000016,0.6320312499999993,0.04192105352878537
0.7960937500000016,0.6328124999999992,0.041668533720076076
0.7960937500000016,0.6335937499999992,0.041580700315534534
0.7976562500000015,0.6343749999999991,0.041296618618071705
0.7976562500000015,0.6351562499999991,0.041063826717436434
0.7984375000000015,0.636718749999999,0.04068885862827294
0.7992187500000014,0.637499999999999,0.04046951297670629
0.7992187500000014,0.6382812499999989,0.040335140265524136
0.8000000000000014,0.6398437499999988,0.04000244140624956
0.8007812500000013,0.6398437499999988,0.03988603595644275
0.8007812500000013,0.6406249999999988,0.039727249182760604
0.8015625000000013,0.6421874999999987,0.039387360215186774
0.8023437500000012,0.6421874999999987,0.0393138534203177
0.8023437500000012,0.6429687499999986,0.03912988964468243
0.8031250000000012,0.6445312499999986,0.03878266334533676
0.8039062500000012,0.6453124999999985,0.038543533720076274
0.8039062500000012,0.6460937499999985,0.03845570031553473
0.8046875000000011,0.6476562499999984,0.038148775696753935
0.8054687500000011,0.6476562499999984,0.03796866778284344
0.8054687500000011,0.6484374999999983,0.03785413149744254
0.806250000000001,0.6499999999999982,0.03753921508789025
0.807031250000001,0.6499999999999982,0.03740579251200011
0.807031250000001,0.6507812499999982,0.03726379040628669
0.8078125000000009,0.6523437499999981,0.03694075644016245
0.8085937500000009,0.6523437499999981,0.03685542289167707
0.8085937500000009,0.6531249999999981,0.03668519202619804
0.8093750000000008,0.654687499999998,0.036353921890258746
0.8101562500000008,0.6554687499999979,0.036118865646422194
0.8101562500000008,0.6562499999999979,0.036041713394224406
0.8109375000000008,0.6578124999999978,0.03574834883213002
0.8117187500000007,0.6578124999999978,0.03556535486131952
0.8117187500000007,0.6585937499999978,0.035458447970449856
0.8125000000000007,0.6601562499999977,0.03515624999999975
0.8132812500000006,0.6601562499999977,0.03502521757036508
0.8132812500000006,0.6609374999999976,0.034887793101370426
0.8140625000000006,0.6624999999999975,0.03457666456699364
0.8148437500000005,0.6624999999999975,0.034499025978148766
0.8148437500000005,0.6632812499999975,0.034330320991575985
0.8156250000000005,0.6648437499999974,0.034010171890258886
0.8164062500000004,0.6656249999999974,0.033786618150771115
0.8164062500000004,0.6664062499999973,0.033707940019667065
0.8171875000000004,0.6679687499999972,0.03342341482639286
0.8179687500000004,0.6679687499999972,0.033257285393775114
0.8179687500000004,0.6687499999999972,0.0331458008661867
0.8187500000000003,0.6703124999999971,0.03285171508789054
0.8195312500000003,0.6703124999999971,0.032742937840522124
0.8195312500000003,0.671093749999997,0.032597883976996214
0.8203125000000002,0.672656249999997,0.032294169068336584
0.8210937500000002,0.672656249999997,0.03224420491606095
0.8210937500000002,0.6734374999999969,0.03206481877714441
0.8218750000000001,0.6749999999999968,0.03175141334533719
0.8226562500000001,0.6757812499999968,0.03154724899679485
0.8226562500000001,0.6765624999999967,0.03145483795553457
0.8234375,0.6781249999999966,0.031174889206886224
0.82421875,0.6781249999999966,0.031045832671225883
0.82421875,0.6789062499999966,0.030917563475668722
0.825,0.6804687499999965,0.030627441406250122
0.8257812499999999,0.6804687499999965,0.03056124214083057
0.8257812499999999,0.6812499999999965,0.03039635185152341
0.8265624999999999,0.6828124999999964,0.03009601652622254
0.8273437499999998,0.6835937499999963,0.029891889728606423
0.8273437499999998,0.6843749999999963,0.029811685718596128
0.8281249999999998,0.6859374999999962,0.02954316139221189
0.8289062499999997,0.6859374999999962,0.029404878057540336
0.8289062499999997,0.6867187499999962,0.02928652707487379
0.8296874999999997,0.6882812499999961,0.029007349610328848
0.8304687499999996,0.6882812499999961,0.028936032094062415
0.8304687499999996,0.689062499999996,0.028778771199286516
0.8312499999999996,0.6906249999999959,0.028488922119140996
0.8320312499999996,0.6906249999999959,0.028486081399024768
0.8320312499999996,0.6914062499999959,0.02828914765268637
0.8328124999999995,0.6929687499999958,0.027988615632057765
0.8335937499999995,0.6937499999999958,0.027818400301040144
0.8335937499999995,0.6945312499999957,0.027703101076186114
0.8343749999999994,0.6960937499999956,0.02743241310119654
0.8351562499999994,0.6960937499999956,0.027367287315429378
0.8351562499999994,0.6968749999999956,0.027210789360106603
0.8359374999999993,0.6984374999999955,0.026929035782814484
0.8363281249999993,0.6984374999999955,0.02688993443036542
0.8363281249999993,0.6988281249999955,0.02682650316739519
0.8367187499999993,0.6996093749999954,0.026684668101370893
0.8371093749999993,0.6999999999999954,0.026589922013227636
0.8371093749999993,0.7003906249999954,0.026546422543470297
0.8378906249999992,0.7007812499999954,0.026443148555700836
0.8378906249999992,0.7011718749999953,0.026358450355474752
0.8382812499999992,0.7019531249999953,0.026211068667472172
0.8386718749999992,0.7023437499999953,0.02613218832993975
0.8386718749999992,0.7027343749999952,0.02606723118806327
0.8390624999999992,0.7035156249999952,0.025926914811134953
0.8394531249999991,0.7039062499999952,0.025835407937412024
0.8394531249999991,0.7042968749999952,0.025790096486453508
0.8398437499999991,0.7050781249999951,0.02565675321966456
0.8402343749999991,0.7054687499999951,0.025552623199765284
0.8402343749999991,0.7058593749999951,0.025526862072293096
0.841015624999999,0.706249999999995,0.025387815909926857
0.841015624999999,0.706640624999995,0.02532047458225936
0.841406249999999,0.707421874999995,0.02518141929060289
0.841796874999999,0.707812499999995,0.025093754346017655
0.841796874999999,0.7082031249999949,0.025045772606973205
0.842187499999999,0.7089843749999949,0.024913511872292085
0.842578124999999,0.7093749999999949,0.024813332001213686
0.842578124999999,0.7097656249999948,0.024784614483360643
0.8433593749999989,0.7101562499999948,0.024657018336002864
0.8433593749999989,0.7105468749999948,0.024586434515659585
0.8437499999999989,0.7113281249999948,0.024448394775391364
0.8441406249999989,0.7117187499999947,0.0243651865446018
0.8441406249999989,0.7121093749999947,0.024313676210586648
0.8445312499999988,0.7128906249999947,0.02418225649744331
0.8449218749999988,0.7132812499999946,0.024086645583157276
0.8449218749999988,0.7136718749999946,0.024054113368038605
0.8457031249999988,0.7140624999999946,0.02394006919348726
0.8457031249999988,0.7144531249999946,0.02386538457358344
0.8460937499999988,0.7152343749999945,0.023728126920760487
0.8464843749999987,0.7156249999999945,0.023650002258365114
0.8464843749999987,0.7160156249999945,0.02359410502249449
0.8468749999999987,0.7167968749999944,0.023463296890259455
0.8472656249999987,0.7171874999999944,0.023372885810677816
0.8472656249999987,0.7175781249999944,0.023335680591408756
0.8480468749999986,0.7179687499999944,0.02323731448734301
0.8480468749999986,0.7183593749999944,0.023157670760993877
0.8484374999999986,0.7191406249999943,0.023020973801613737
0.8488281249999986,0.7195312499999943,0.022948571632151627
0.8488281249999986,0.7199218749999943,0.022887429187540775
0.8492187499999986,0.7207031249999942,0.02275701526552513
0.8496093749999986,0.7210937499999942,0.0226724469685005
0.8496093749999986,0.7214843749999942,0.022629710438196286
0.8499999999999985,0.7222656249999941,0.022505493164063098
0.8503906249999985,0.7226562499999941,0.022408767940942983
0.8503906249999985,0.7230468749999941,0.022384341957513768
0.8511718749999985,0.7234374999999941,0.022261337230448836
0.8511718749999985,0.723828124999994,0.022194091270212987
0.8515624999999984,0.724609374999994,0.022063866257668367
0.8519531249999984,0.724999999999994,0.021985795760993933
0.8519531249999984,0.725390624999994,0.021936669612769796
0.8523437499999984,0.7261718749999939,0.021812480129302234
0.8527343749999984,0.7265624999999939,0.021722378360574075
0.8527343749999984,0.7269531249999939,0.021691276656930016
0.8535156249999983,0.7273437499999938,0.021588814037387563
0.8535156249999983,0.7277343749999938,0.021514606254641952
0.8539062499999983,0.7285156249999938,0.021384376920760596
0.8542968749999983,0.7289062499999938,0.021313471312170085
0.8542968749999983,0.7292968749999937,0.02125709723914127
0.8546874999999983,0.7300781249999937,0.021132746338845078
0.8550781249999982,0.7304687499999937,0.021049939135556143
0.8550781249999982,0.7308593749999936,0.021011303404812477
0.8554687499999982,0.7316406249999936,0.020892747677863283
0.8558593749999982,0.7316406249999936,0.020849561544601967
0.8558593749999982,0.7320312499999936,0.020798051210586813
0.8562499999999982,0.7328124999999935,0.020676422119141384
0.8566406249999982,0.7332031249999935,0.020591604860966114
0.8566406249999982,0.7335937499999935,0.020557642134372833
0.8570312499999981,0.7343749999999934,0.02044169072061839
0.8574218749999981,0.7343749999999934,0.020392085949425723
0.8574218749999981,0.7347656249999934,0.020345057884697683
0.8578124999999981,0.7355468749999934,0.020226011872292303
0.8582031249999981,0.7359374999999934,0.020139428193216218
0.8582031249999981,0.7363281249999933,0.020109757001046766
0.858984374999998,0.7367187499999933,0.020014321284835594
0.858984374999998,0.7371093749999933,0.019940876441543107
0.859374999999998,0.7378906249999932,0.019815683364869146
0.859765624999998,0.7382812499999932,0.019749526905362726
0.859765624999998,0.7386718749999932,0.01969324819976555
0.860156249999998,0.7394531249999932,0.019573550857604396
0.8605468749999979,0.7398437499999931,0.0194957792409706
0.8605468749999979,0.7402343749999931,0.019456571305637094
0.8609374999999979,0.7410156249999931,0.019342289566994426
0.8613281249999979,0.741406249999993,0.019252918253187992
0.8613281249999979,0.741796874999993,0.019230685720686515
0.8621093749999978,0.742187499999993,0.01912304252619052
0.8621093749999978,0.742578124999993,0.01905665487283944
0.8624999999999978,0.7433593749999929,0.018936157226563458
0.8628906249999978,0.7437499999999929,0.018867909016554458
0.8628906249999978,0.7441406249999929,0.018818306031172127
0.8632812499999978,0.7449218749999929,0.018703081645072332
0.8636718749999978,0.7453124999999928,0.018623378167395562
0.8636718749999978,0.7457031249999928,0.018590464482550337
0.8640624999999977,0.7464843749999928,0.01848043501377175
0.8644531249999977,0.7464843749999928,0.018436130846386053
0.8644531249999977,0.7468749999999927,0.0183892935165213
0.8648437499999977,0.7476562499999927,0.01827611986547791
0.8652343749999977,0.7480468749999927,0.018195838259999726
0.8652343749999977,0.7484374999999927,0.01816549949580879
0.8656249999999976,0.7492187499999926,0.018057413101196983
0.8660156249999976,0.7492187499999926,0.018010230141227337
0.8660156249999976,0.7496093749999926,0.0179657769971536
0.8664062499999976,0.7503906249999925,0.01785453502088867
0.8667968749999976,0.7507812499999925,0.017773938591127362
0.8667968749999976,0.7511718749999925,0.017745793277864165
0.8671874999999976,0.7519531249999925,0.017639532685280537
0.8675781249999975,0.7519531249999925,0.017590117494111154
0.8675781249999975,0.7523437499999924,0.017547667066101866
0.8679687499999975,0.7531249999999924,0.01743824128061615
0.8683593749999975,0.7535156249999924,0.017357596906368702
0.8683593749999975,0.7539062499999923,0.017331263574306678
0.8687499999999975,0.7546874999999923,0.017226715087891312
0.8691406249999974,0.7546874999999923,0.01717571780318508
0.8691406249999974,0.7550781249999923,0.017134888621513685
0.8695312499999974,0.7558593749999922,0.017027167119086608
0.8699218749999974,0.7562499999999922,0.016946745256428686
0.8699218749999974,0.7566406249999922,0.016921842435841272
0.8703124999999974,0.7574218749999921,0.016818895936012962
0.8707031249999974,0.7574218749999921,0.016766970271711444
0.8707031249999974,0.7578124999999921,0.01672738086665138
0.8710937499999973,0.7585937499999921,0.01662125531584107
0.8714843749999973,0.758984374999992,0.016541329997127034
0.8714843749999973,0.759374999999992,0.016517476218287665
0.8718749999999973,0.760156249999992,0.016416025161743862
0.8722656249999973,0.760156249999992,0.016363828408067327
0.8722656249999973,0.760546874999992,0.016325097309892025
0.8726562499999972,0.7613281249999919,0.01622046295553529
0.8730468749999972,0.7617187499999919,0.01614131178939817
0.8730468749999972,0.7621093749999919,0.016118125582580294
0.8734374999999972,0.7628906249999918,0.016018067002297156
0.8738281249999972,0.7628906249999918,0.015966260025744545
0.8738281249999972,0.7632812499999918,0.01592800576472745
0.8742187499999972,0.7640624999999918,0.01582476142793978
0.8746093749999971,0.7644531249999917,0.015746665599291318
0.8746093749999971,0.7648437499999917,0.01572376549476836
0.8749999999999971,0.7656249999999917,0.01562500000000072
0.8753906249999971,0.7656249999999917,0.01557424724334967
0.8753906249999971,0.7660156249999917,0.015536088349764218
0.8757812499999971,0.7667968749999916,0.015434136427939796
0.876171874999997,0.7671874999999916,0.0153573806979704
0.876171874999997,0.7675781249999916,0.015334385226015799
0.876562499999997,0.7683593749999915,0.015236817002297185
0.876953124999997,0.7683593749999915,0.015187786484604025
0.876953124999997,0.7687499999999915,0.015149341488723643
0.877343749999997,0.7695312499999915,0.01504858795553533
0.877734374999997,0.7699218749999914,0.014973460661714094
0.877734374999997,0.7703124999999914,0.014949988352601296
0.8781249999999969,0.7710937499999914,0.014853525161743916
0.8785156249999969,0.7710937499999914,0.014806888478343643
0.8785156249999969,0.7714843749999913,0.014767775910441781
0.8789062499999969,0.7722656249999913,0.014668130315841134
0.8792968749999969,0.7726562499999913,0.014594923371915855
0.8792968749999969,0.7730468749999913,0.01457059275591829
0.8796874999999968,0.7738281249999912,0.01447514593601304
0.8800781249999968,0.7738281249999912,0.014431578258519344
0.8800781249999968,0.7742187499999912,0.014391416648869438
0.8804687499999968,0.7749999999999911,0.014292792119086701
0.8808593749999968,0.7753906249999911,0.01422180101508385
0.8808593749999968,0.7757812499999911,0.014196230622474956
0.8812499999999968,0.776562499999991,0.014101715087891419
0.8816406249999967,0.776562499999991,0.014061895164196678
0.8816406249999967,0.776953124999991,0.014020303043072167
0.8820312499999967,0.777734374999991,0.013922616280616263
0.8824218749999967,0.778124999999991,0.013854140082841006
0.8824218749999967,0.7785156249999909,0.013826948443894222
0.8828124999999967,0.7792968749999909,0.013733282685280667
0.8832031249999966,0.7792968749999909,0.013697892839555963
0.8832031249999966,0.7796874999999909,0.013654488737230274
0.8835937499999966,0.7804687499999908,0.01355766002088881
0.8839843749999966,0.7808593749999908,0.01349200137192499
0.8839843749999966,0.7812499999999908,0.013462807016913752
0.8843749999999966,0.7820312499999907,0.013369913101197136
0.8847656249999966,0.7820312499999907,0.013339639233892205
0.8847656249999966,0.7824218749999907,0.013294041680638786
0.8851562499999965,0.7832031249999907,0.013197994865478072
0.8855468749999965,0.7835937499999907,0.013135459984188209
0.8855468749999965,0.7839843749999906,0.013103881443385965
0.8859374999999965,0.7847656249999906,0.013011685013771932
0.8863281249999965,0.7847656249999906,0.012987216601615233
0.8863281249999965,0.7851562499999906,0.012939044127707513
0.8867187499999964,0.7859374999999905,0.012843706645072521
0.8871093749999964,0.7863281249999905,0.01278460532659785
0.8871093749999964,0.7867187499999905,0.012750261130278029
0.8874999999999964,0.7874999999999904,0.01265869140625091
0.8878906249999964,0.7874999999999904,0.012640721502249543
0.8878906249999964,0.7878906249999904,0.012589592637960969
0.8882812499999964,0.7886718749999904,0.012494895495475384
0.8886718749999963,0.7890624999999903,0.01243954111123581
0.8886718749999963,0.7894531249999903,0.012402049789671849
0.8890624999999963,0.7902343749999903,0.012311039566994659
0.8894531249999963,0.7906249999999903,0.012245798076038449
0.8894531249999963,0.7910156249999902,0.012221848929767456
0.8898437499999963,0.7917968749999902,0.012134462036193255
0.8902343749999962,0.7917968749999902,0.012100385355298747
0.8902343749999962,0.7921874999999902,0.012059365438764081
0.8906249999999962,0.7929687499999901,0.011968851089478517
0.8910156249999962,0.7933593749999901,0.011907785611693988
0.8910156249999962,0.7937499999999901,0.011880117135589008
0.8914062499999962,0.79453124999999,0.011793147958815975
0.8917968749999962,0.79453124999999,0.011767270381098057
0.8917968749999962,0.79492187499999,0.01172234039986613
0.8921874999999961,0.79570312499999,0.011632261872292582
0.8925781249999961,0.7960937499999899,0.011575694719796354
0.8925781249999961,0.7964843749999899,0.011543925444130824
0.8929687499999961,0.7972656249999899,0.011457315720618687
0.8933593749999961,0.7972656249999899,0.011440342816059889
0.8933593749999961,0.7976562499999899,0.011391121300404136
0.893749999999996,0.7984374999999898,0.011301422119141685
0.894140624999996,0.7988281249999898,0.011249679180329052
0.894140624999996,0.7992187499999898,0.011213427635376418
0.894531249999996,0.7999999999999897,0.011127122677863605
0.894921874999996,0.7999999999999897,0.011119763592725158
0.894921874999996,0.8003906249999897,0.011065869072919007
0.895312499999996,0.8011718749999897,0.010976496338845404
0.8957031249999959,0.8015624999999896,0.010929907078390377
0.8957031249999959,0.8019531249999896,0.01088879179442407
